File Name,Classification
51,glacier
76,mountain
81,mountain
84,mountain
99,forest
101,glacier
183,forest
273,forest
274,sea
310,glacier
327,mountain
365,mountain
379,buildings
408,mountain
413,sea
487,sea
507,forest
516,mountain
584,sea
653,buildings
695,mountain
738,mountain
858,mountain
870,mountain
900,buildings
930,mountain
1036,forest
1039,buildings
1046,sea
1061,mountain
1066,mountain
1119,street
1123,mountain
1150,street
1158,mountain
1247,glacier
1279,buildings
1300,street
1330,street
1334,sea
1338,mountain
1364,street
1390,mountain
1440,mountain
1511,buildings
1524,forest
1534,mountain
1547,mountain
1596,mountain
1653,mountain
1655,street
1681,sea
1717,buildings
1780,glacier
1808,mountain
1822,buildings
1830,mountain
1876,buildings
1893,mountain
1965,forest
1972,mountain
1986,forest
1994,glacier
2009,sea
2112,buildings
2151,sea
2235,buildings
2270,sea
2271,mountain
2278,forest
2302,forest
2354,buildings
2403,buildings
2425,forest
2507,sea
2553,street
2557,glacier
2561,mountain
2631,street
2646,sea
2686,forest
2739,mountain
2780,mountain
2829,forest
2867,glacier
2941,sea
2972,sea
2977,forest
3026,buildings
3027,buildings
3084,mountain
3120,street
3133,buildings
3164,forest
3167,sea
3233,mountain
3246,glacier
3283,mountain
3294,forest
3312,forest
3321,mountain
3345,forest
3350,mountain
3408,glacier
3483,buildings
3705,mountain
3709,buildings
3730,mountain
3753,sea
3851,buildings
3853,forest
3867,street
3883,mountain
3897,buildings
3917,buildings
3923,sea
3932,buildings
3947,mountain
3982,mountain
3987,sea
3995,sea
4014,buildings
4019,forest
4021,buildings
4061,mountain
4083,street
4085,sea
4107,street
4111,forest
4140,mountain
4185,forest
4237,buildings
4262,street
4286,street
4302,forest
4305,sea
4347,buildings
4419,mountain
4473,forest
4487,sea
4490,glacier
4549,forest
4563,sea
4594,forest
4611,sea
4636,glacier
4660,sea
4664,forest
4724,forest
4734,street
4736,forest
4740,buildings
4753,glacier
4757,forest
4801,mountain
4849,forest
4896,mountain
4910,forest
4930,glacier
4933,forest
4947,forest
4955,mountain
4957,forest
5000,street
5162,forest
5164,buildings
5213,buildings
5227,forest
5230,glacier
5265,buildings
5293,forest
5374,mountain
5380,sea
5445,mountain
5480,mountain
5491,sea
5493,mountain
5537,buildings
5609,buildings
5619,glacier
5640,buildings
5645,sea
5647,mountain
5725,glacier
5756,street
5889,street
5959,glacier
5967,buildings
5969,buildings
5996,glacier
6013,glacier
6066,street
6108,mountain
6121,sea
6133,forest
6134,glacier
6200,mountain
6214,buildings
6229,street
6245,forest
6247,mountain
6253,mountain
6362,buildings
6382,buildings
6423,sea
6438,buildings
6461,mountain
6476,forest
6572,mountain
6579,buildings
6622,forest
6651,glacier
6681,mountain
6717,buildings
6732,mountain
6749,street
6879,street
6882,forest
6966,buildings
6999,sea
7055,buildings
7107,forest
7110,buildings
7149,buildings
7208,sea
7217,mountain
7243,street
7305,street
7312,buildings
7329,sea
7334,street
7335,sea
7349,buildings
7371,forest
7381,sea
7403,forest
7468,street
7489,glacier
7515,mountain
7517,buildings
7526,forest
7566,sea
7643,forest
7697,forest
7714,sea
7750,street
7768,buildings
7770,street
7782,sea
7796,forest
7808,sea
7830,glacier
7844,glacier
7862,mountain
7880,mountain
7957,buildings
8079,glacier
8123,forest
8128,mountain
8134,forest
8141,buildings
8154,buildings
8167,mountain
8272,street
8286,mountain
8330,mountain
8341,buildings
8414,forest
8461,buildings
8493,buildings
8512,street
8546,forest
8586,sea
8620,mountain
8667,street
8681,glacier
8718,glacier
8736,forest
8758,forest
8763,buildings
8802,glacier
8806,buildings
8836,sea
8852,buildings
8916,mountain
8935,buildings
8997,mountain
9020,sea
9026,street
9031,mountain
9038,forest
9047,buildings
9075,sea
9101,glacier
9113,glacier
9115,mountain
9200,buildings
9205,mountain
9226,forest
9245,mountain
9255,mountain
9257,glacier
9264,forest
9270,buildings
9302,sea
9347,mountain
9382,buildings
9384,mountain
9405,mountain
9453,buildings
9465,buildings
9545,glacier
9554,sea
9593,glacier
9618,sea
9638,buildings
9661,forest
9710,mountain
9727,sea
9747,sea
9783,sea
9802,mountain
9845,street
9855,glacier
9865,mountain
9889,mountain
9947,buildings
9996,street
10060,forest
10082,buildings
10090,buildings
10106,mountain
10158,mountain
10166,mountain
10173,buildings
10225,forest
10307,sea
10424,forest
10469,sea
10475,mountain
10531,buildings
10561,forest
10625,sea
10638,street
10674,mountain
10676,mountain
10677,mountain
10702,mountain
10760,glacier
10806,sea
10807,street
10817,street
10894,sea
10913,street
10930,sea
10934,buildings
11015,mountain
11059,mountain
11102,sea
11109,buildings
11158,mountain
11170,street
11194,street
11256,forest
11285,buildings
11322,buildings
11422,glacier
11433,glacier
11445,glacier
11461,sea
11501,mountain
11520,buildings
11573,buildings
11575,forest
11577,sea
11580,buildings
11589,forest
11671,mountain
11704,mountain
11720,buildings
11763,buildings
11771,mountain
11776,buildings
11792,buildings
11805,street
11817,mountain
11818,mountain
11832,forest
11849,buildings
11909,street
11915,buildings
11916,sea
12023,sea
12098,mountain
12183,forest
12199,mountain
12259,mountain
12278,buildings
12285,forest
12298,buildings
12312,forest
12356,mountain
12420,sea
12453,mountain
12491,buildings
12516,forest
12554,glacier
12563,mountain
12575,sea
12582,forest
12715,mountain
12751,sea
12753,buildings
12785,forest
12791,street
12920,forest
12975,glacier
12985,buildings
13012,sea
13066,street
13074,mountain
13176,mountain
13192,street
13261,buildings
13318,buildings
13326,street
13330,sea
13335,mountain
13434,glacier
13458,forest
13481,buildings
13491,forest
13542,forest
13545,sea
13552,sea
13580,buildings
13585,sea
13610,buildings
13662,sea
13683,sea
13684,mountain
13831,sea
13838,buildings
13845,forest
13852,mountain
13894,mountain
13900,mountain
13949,street
13984,buildings
14017,buildings
14042,buildings
14176,forest
14200,forest
14208,mountain
14215,forest
14308,sea
14351,forest
14395,glacier
14438,glacier
14444,buildings
14478,mountain
14484,mountain
14496,sea
14498,mountain
14524,mountain
14526,forest
14531,buildings
14636,forest
14685,sea
14715,mountain
14735,buildings
14747,forest
14755,buildings
14759,forest
14801,mountain
14901,buildings
14926,buildings
14953,glacier
14970,street
14982,buildings
14996,mountain
15046,street
15063,sea
15080,forest
15200,glacier
15276,street
15302,mountain
15325,forest
15375,forest
15378,buildings
15387,forest
15415,forest
15437,street
15450,street
15455,buildings
15508,forest
15552,sea
15576,buildings
15602,forest
15638,mountain
15649,mountain
15717,buildings
15720,mountain
15723,buildings
15731,sea
15750,glacier
15765,mountain
15781,street
15786,buildings
15846,sea
15847,buildings
15849,buildings
15902,mountain
15935,forest
16039,mountain
16084,buildings
16094,glacier
16110,glacier
16135,buildings
16158,mountain
16161,buildings
16177,buildings
16193,mountain
16197,buildings
16300,buildings
16347,sea
16360,sea
16378,mountain
16384,sea
16393,buildings
16408,mountain
16445,mountain
16446,sea
16449,buildings
16464,mountain
16526,sea
16530,mountain
16591,mountain
16617,mountain
16637,mountain
16685,mountain
16687,mountain
16690,mountain
16698,mountain
16704,forest
16749,mountain
16787,mountain
16822,mountain
16858,mountain
16900,mountain
16909,forest
16964,mountain
16995,forest
17023,sea
17080,street
17108,mountain
17219,buildings
17233,mountain
17245,sea
17253,mountain
17255,buildings
17365,forest
17386,sea
17392,glacier
17465,mountain
17596,sea
17800,sea
17802,glacier
17804,buildings
17832,mountain
17833,forest
17839,mountain
17850,mountain
17878,sea
17950,forest
18004,buildings
18040,glacier
18069,buildings
18080,mountain
18081,forest
18093,sea
18121,street
18126,glacier
18130,sea
18168,mountain
18169,sea
18174,street
18179,sea
18200,street
18210,forest
18254,buildings
18285,sea
18304,sea
18427,forest
18506,street
18510,buildings
18513,forest
18562,mountain
18599,mountain
18688,mountain
18750,mountain
18800,mountain
18802,street
18818,mountain
18825,buildings
18847,mountain
18862,buildings
18970,forest
19021,sea
19083,buildings
19086,forest
19201,forest
19222,mountain
19239,buildings
19275,mountain
19309,forest
19313,glacier
19321,forest
19322,glacier
19341,mountain
19382,glacier
19409,buildings
19442,forest
19458,buildings
19471,buildings
19475,buildings
19497,mountain
19506,mountain
19562,buildings
19575,mountain
19632,mountain
19655,street
19685,buildings
19734,buildings
19754,sea
19759,forest
19821,buildings
19839,buildings
19847,forest
19911,glacier
19944,forest
19951,street
19968,forest
20009,buildings
20025,glacier
20050,street
20097,mountain
20110,sea
20118,sea
20155,mountain
20213,buildings
20214,sea
20321,forest
20338,mountain
20415,sea
20420,sea
20456,mountain
20469,sea
20492,glacier
20503,mountain
20538,street
20579,buildings
20594,buildings
20698,sea
20721,street
20747,mountain
20778,mountain
20789,buildings
20829,glacier
20850,mountain
20859,mountain
20861,mountain
20901,forest
20914,street
20943,street
21005,glacier
21023,mountain
21030,sea
21048,buildings
21080,mountain
21124,buildings
21165,sea
21171,glacier
21189,forest
21205,buildings
21219,buildings
21261,buildings
21267,forest
21289,forest
21295,mountain
21322,buildings
21327,sea
21330,forest
21335,mountain
21351,glacier
21394,street
21403,glacier
21413,sea
21441,mountain
21500,buildings
21511,sea
21523,mountain
21540,glacier
21541,glacier
21548,buildings
21550,forest
21652,forest
21668,forest
21704,forest
21708,glacier
21748,mountain
21767,mountain
21773,mountain
21782,mountain
21867,forest
21888,forest
21899,street
21939,buildings
21953,buildings
22006,sea
22013,glacier
22053,mountain
22077,buildings
22094,sea
22113,buildings
22146,buildings
22155,mountain
22174,buildings
22178,mountain
22217,mountain
22270,buildings
22313,buildings
22327,buildings
22334,sea
22363,buildings
22364,street
22498,mountain
22499,buildings
22505,buildings
22519,sea
22524,mountain
22582,mountain
22584,street
22601,buildings
22607,mountain
22662,street
22739,mountain
22743,buildings
22750,buildings
22781,buildings
22787,glacier
22788,forest
22815,sea
22918,street
22931,sea
23017,glacier
23039,glacier
23190,street
23235,sea
23249,buildings
23300,mountain
23305,buildings
23345,forest
23347,sea
23391,forest
23422,forest
23467,forest
23532,glacier
23539,sea
23572,mountain
23595,forest
23626,buildings
23680,glacier
23696,forest
23763,buildings
23765,forest
23788,buildings
23805,forest
23809,mountain
23850,sea
23863,mountain
23887,street
23891,buildings
23934,mountain
24042,buildings
24071,sea
24079,mountain
24092,mountain
24102,forest
24105,mountain
24117,forest
24148,forest
24182,buildings
24183,mountain
24202,mountain
24216,buildings
24240,mountain
24255,buildings
24289,glacier
