Epoch,Weight_1,Weight_2,Weight_3,Weight_4,Weight_5,Weight_6,Weight_7,Weight_8,Weight_9
0,0.0786781,0.011345615,-0.020077338,0.025357,-0.056574684,0.039078783,-0.004085384,0.026698178,-0.021720927,-0.027701797,-0.008216767,0.054097805,-0.0044962927,-0.026743941,0.008574172,-0.03428995,0.024407657,0.00080140156,0.06845076,0.02493237,0.01893421,-0.017061787,-0.023187563,0.027734773,0.014157466,0.0027848498,-0.1092021,0.015703306,-0.019940501,0.001236991,0.027327001,0.04167205,0.06454096,0.0036741877,-0.025985915,-0.019354455,-0.00860813,-0.009439251,-0.07204374,-0.0512504,0.051988807,-0.0485651,-0.065862365,-0.010016361,0.049445346,-0.06417831,-0.011213293,0.014146297,-0.0039901156,-0.03490677,0.006546312,0.033832382,0.054325953,-0.003315007,0.0074206446,-0.011039925,-0.03701592,-0.00977797,0.07052466,0.021447182,-0.004932223,-0.053012785,-0.020383133,0.033351827,0.043693233,-0.042309597,-0.00973322,-0.026746161,0.020275054,-0.009189207,0.0008684023,-0.0066253548,-0.07044702,0.02399931,0.001988955,-0.0072565908,-0.07221414,0.038866226,0.09982735,0.0045061884,0.029174574
1,0.07014747,0.0118955085,-0.019668862,0.020405956,-0.0507007,0.031418428,-0.01027768,0.027774725,-0.019859035,-0.026596846,-0.010858906,0.056884315,-0.00051072834,-0.024069786,0.0030409454,-0.03246582,0.022488527,0.0048706,0.065818444,0.02368709,0.020899335,-0.017095882,-0.019319035,0.021321794,0.011858076,0.0018032296,-0.1059825,0.012379805,-0.02190282,0.003641234,0.027072538,0.045401912,0.05796004,0.0015286286,-0.026869114,-0.016557211,-0.002798748,-0.014953977,-0.06617157,-0.04313348,0.052197058,-0.052032698,-0.06052861,-0.014182611,0.055509415,-0.06453667,-0.01352582,0.016792122,-0.0022108266,-0.031743404,-0.00018142152,0.032841302,0.05286217,-0.0003143,0.0035764058,-0.0129275685,-0.033562087,-0.011016231,0.07447548,0.015486835,-0.008444477,-0.053453904,-0.017243596,0.036651354,0.04017135,-0.0370064,-0.0044904463,-0.024484864,0.015884688,-0.006877072,-0.0011109156,-0.0016395508,-0.07349392,0.02391098,0.0025174827,-0.0084634675,-0.06680622,0.029816892,0.09567402,0.00542061,0.029817246
2,0.06675885,0.012333347,-0.019313809,0.019400267,-0.047497008,0.02745168,-0.011992406,0.027935168,-0.017626433,-0.026726348,-0.011098205,0.05810718,0.0012752782,-0.021870727,-0.00047679414,-0.032002237,0.021891354,0.0075338907,0.06408222,0.023640664,0.021864792,-0.01722258,-0.017237214,0.017627448,0.010262204,0.0010027878,-0.103547506,0.010786484,-0.021813175,0.004590208,0.027554182,0.04875479,0.05404566,0.00089526986,-0.026466124,-0.014218926,-0.0012855881,-0.016161522,-0.06430087,-0.040085893,0.05393267,-0.055420052,-0.05926069,-0.0150726875,0.058445673,-0.06567514,-0.013989907,0.018339623,-0.0021100037,-0.029608235,-0.0038633584,0.03101048,0.052299682,0.0024155893,0.0028611496,-0.014212777,-0.031789582,-0.01007551,0.07688895,0.011987245,-0.009019399,-0.0537799,-0.014700368,0.038401343,0.03825973,-0.03415562,-0.0015911338,-0.02307456,0.013075637,-0.0060748816,-0.0021463828,0.0016759639,-0.07480896,0.022988353,0.00392409,-0.0089448355,-0.06477016,0.025736341,0.09289924,0.004883826,0.03202851
3,0.0656168,0.011078372,-0.01858853,0.019800117,-0.04657881,0.025168592,-0.012049769,0.026938,-0.016239414,-0.025066396,-0.012144776,0.06004939,0.0040765493,-0.021184195,-0.0022083137,-0.030590827,0.020983117,0.009421076,0.06551905,0.02268674,0.022692751,-0.014983857,-0.016702307,0.014917324,0.0109036425,-0.00012246073,-0.10272192,0.010180484,-0.023305798,0.0062795766,0.028519042,0.05004489,0.05182316,0.00084073655,-0.027347099,-0.0127374455,-0.00095721905,-0.017297717,-0.06248279,-0.038507223,0.055083275,-0.058099963,-0.05944976,-0.015682729,0.05948009,-0.06623289,-0.015095462,0.020535793,-0.0017204477,-0.028694121,-0.006112268,0.029450262,0.05147059,0.003930671,0.0023014392,-0.015776813,-0.030749451,-0.00945268,0.07837745,0.008855866,-0.009716577,-0.05453885,-0.014252406,0.039547037,0.037147183,-0.03204028,0.0004405359,-0.02169535,0.010421834,-0.0060566994,-0.002601276,0.0027264922,-0.07442608,0.02153763,0.0059249033,-0.007982522,-0.06398889,0.023080975,0.09173282,0.0038319898,0.033177238
4,0.06946516,0.008359373,-0.016755497,0.025165793,-0.04556781,0.025501061,-0.009219442,0.025514428,-0.013198823,-0.02850833,-0.012837093,0.064208694,0.002568772,-0.018983569,-0.0015843733,-0.035663754,0.02219353,0.013320642,0.06916659,0.020331398,0.021521041,-0.008904226,-0.016823893,0.009995427,0.015454224,-0.0012002056,-0.104803994,0.012772322,-0.024996608,0.00746902,0.033392712,0.05318581,0.051127367,0.0024910949,-0.027982108,-0.008632321,-0.009641945,-0.016782995,-0.06534387,-0.044259924,0.05952793,-0.064495005,-0.069206685,-0.013450783,0.05886948,-0.07133517,-0.017900938,0.022691114,-0.0031042744,-0.02816964,-0.008428059,0.02632216,0.050048117,0.0067771147,0.0014680302,-0.016665315,-0.03523996,-0.0073192874,0.08185121,0.0033870027,-0.010313127,-0.05592087,-0.013981432,0.036780026,0.037645996,-0.03442428,0.0006996481,-0.017740892,0.005157647,-0.009541518,-0.0019271779,0.0041431384,-0.076787226,0.016894646,0.010803383,-0.0063055535,-0.06567896,0.024051992,0.0920322,-0.0008550439,0.0403043
5,0.06741785,0.009142686,-0.017898556,0.023839997,-0.04521058,0.024435561,-0.009579177,0.025380498,-0.012904,-0.028614841,-0.012323518,0.06383149,0.0031587903,-0.01912963,-0.0022775824,-0.03415387,0.02159374,0.01400676,0.06823221,0.021796236,0.020920562,-0.0097440565,-0.016086524,0.009178679,0.014956636,-0.00075490365,-0.10407846,0.011572335,-0.024893202,0.0077659707,0.032847308,0.05331833,0.05066115,0.0027866724,-0.028166555,-0.008515388,-0.0090047885,-0.017012328,-0.06479305,-0.043005113,0.059086867,-0.06507549,-0.06712247,-0.014139878,0.05893672,-0.07221277,-0.017046705,0.023554428,-0.003887155,-0.027612379,-0.008630093,0.025808807,0.050562695,0.007401797,0.00060652226,-0.016598918,-0.034920234,-0.0077067097,0.0820841,0.002727252,-0.01014736,-0.055781767,-0.014545891,0.038260363,0.037550066,-0.033327613,0.0025694019,-0.017941989,0.0049233944,-0.007110842,-0.0021474394,0.0040384345,-0.07736963,0.017939437,0.010822937,-0.00696994,-0.064831704,0.022914054,0.09138702,0.00017716565,0.039573893
6,0.06684436,0.009286979,-0.01807243,0.023182984,-0.04497659,0.02424028,-0.0103293825,0.025601376,-0.012972888,-0.028197626,-0.012416098,0.06358709,0.0034001612,-0.019118201,-0.002573153,-0.03412201,0.021627182,0.01379905,0.06842729,0.021864835,0.020713197,-0.009792203,-0.015965274,0.008914057,0.014635001,-0.00059365755,-0.10429413,0.011908527,-0.024889585,0.008026754,0.03296343,0.05344558,0.050881352,0.0027089752,-0.028110355,-0.008170955,-0.007975928,-0.017262546,-0.06445545,-0.042248905,0.058972094,-0.06482097,-0.06666141,-0.014280779,0.059282485,-0.071542256,-0.01701924,0.023374936,-0.0035283437,-0.02751355,-0.008874659,0.02580597,0.050666038,0.007274258,0.00080617756,-0.016459458,-0.034628164,-0.0077645555,0.08232938,0.0030003337,-0.010435151,-0.0556325,-0.01415848,0.03905006,0.03755209,-0.03347322,0.0030501946,-0.017844006,0.004769033,-0.0069376444,-0.0021021052,0.0039975615,-0.07678485,0.018193018,0.010185969,-0.0067399163,-0.06453982,0.022264916,0.091242515,0.00044563957,0.039084226
7,0.066469185,0.0093220705,-0.018194892,0.0229012,-0.045142956,0.024116559,-0.010573932,0.025216304,-0.013260033,-0.028270286,-0.012314883,0.06350809,0.0034023656,-0.019265713,-0.002726755,-0.03417093,0.021306528,0.013508054,0.06832796,0.021839535,0.020975905,-0.009912806,-0.0162411,0.009072423,0.014449364,-0.0010469215,-0.10426961,0.01182278,-0.024883151,0.007970598,0.033014596,0.053312913,0.050812166,0.002748711,-0.02847881,-0.0084339855,-0.0077550854,-0.01726039,-0.06394367,-0.041915838,0.05879572,-0.06443725,-0.06642855,-0.014644025,0.059497792,-0.07155335,-0.01699176,0.023495346,-0.0035148899,-0.02767799,-0.008871677,0.02569675,0.050317448,0.007153358,0.0007191546,-0.016396785,-0.034299295,-0.0076975613,0.08226422,0.0033064466,-0.010428614,-0.05591113,-0.014124404,0.03907947,0.03770566,-0.033037722,0.0032280958,-0.017862748,0.00508672,-0.0068956614,-0.0022884666,0.004093095,-0.076988555,0.018455401,0.010110874,-0.006891772,-0.06447181,0.022101935,0.09094485,0.00033707402,0.03877197
8,0.06585404,0.009345025,-0.018227557,0.022184348,-0.04509065,0.024295885,-0.011170338,0.025361465,-0.013399791,-0.028151464,-0.012215963,0.06348737,0.0034457727,-0.019225402,-0.002659966,-0.034102563,0.02149599,0.013290941,0.067968346,0.022024015,0.021283697,-0.010366899,-0.016113203,0.009402456,0.013974552,-0.00075381494,-0.10420587,0.011664419,-0.025084171,0.0081798695,0.032779958,0.05329739,0.05114973,0.0026338415,-0.028430095,-0.00845654,-0.0073760943,-0.017438823,-0.063552886,-0.0415862,0.05872603,-0.06407757,-0.066047765,-0.014596469,0.059542947,-0.071502134,-0.016940998,0.02376303,-0.0035473492,-0.027523935,-0.008705322,0.025667999,0.050607592,0.0070735337,0.00072585454,-0.016749986,-0.033875972,-0.0078036273,0.08212857,0.0038705424,-0.010410734,-0.05598653,-0.0139415255,0.039289463,0.037439138,-0.03266988,0.003384101,-0.017995624,0.0054450165,-0.0066549815,-0.002314149,0.004144272,-0.07697509,0.018444354,0.01012397,-0.006977711,-0.06436234,0.022074534,0.090896934,0.00056892284,0.038530037
9,0.06515166,0.009328305,-0.0188845,0.021509077,-0.044967245,0.023859072,-0.01177234,0.025459498,-0.01359169,-0.02795923,-0.012313479,0.063060045,0.0036613212,-0.019257734,-0.0030119515,-0.033837557,0.021448998,0.013213116,0.067692235,0.022067742,0.021285228,-0.010639435,-0.016049298,0.00946443,0.013761401,-0.00071988115,-0.10388416,0.011485429,-0.025281738,0.00808943,0.032604545,0.05330688,0.05123584,0.002453118,-0.028483812,-0.008044764,-0.0067628413,-0.017704295,-0.06324691,-0.04096264,0.05859129,-0.06373496,-0.065449625,-0.014770924,0.06023591,-0.07161486,-0.016897012,0.023847194,-0.003642731,-0.027401024,-0.008586744,0.025543526,0.050687715,0.0076013096,0.0005631141,-0.016957833,-0.03374377,-0.008021281,0.08213401,0.0042281095,-0.010667391,-0.056066863,-0.013291454,0.039429557,0.037290573,-0.032438703,0.0035257323,-0.018019821,0.00577194,-0.006541168,-0.0024004856,0.004778291,-0.07738105,0.01859042,0.009980971,-0.007367619,-0.064146094,0.022066379,0.090437576,0.0007159174,0.038890705
